-0.46000000000000024	22.311935286662347	93.07725607904962	-80.70570504738491	-37.89739493348493	-271.2925490574464	38.58007870272629
-0.47000000000000025	22.697322313434846	95.8426942944533	-81.09226755668794	-37.520809914362154	-269.889097792589	37.068161865383075
-0.48000000000000026	23.078907725787797	98.59385642899306	-81.46366208373361	-37.15343907838767	-268.49879546372637	35.61178471889657
-0.49000000000000027	23.456783996983106	101.33087945450852	-81.82044163247768	-36.79495058801335	-267.12214886415205	34.208087833759805
-0.5000000000000002	23.831040345289882	104.05390518929718	-82.16313126720206	-36.44503929589602	-265.7595996267808	32.85446299292954
-0.5100000000000002	24.201762843342873	106.76307919355796	-82.49222987676806	-36.103394765354686	-264.41143838902724	31.54839602194471
-0.5200000000000002	24.569034463633827	109.45854966469813	-82.80821147517108	-35.76972075146598	-263.0778906012203	30.28753321543667
-0.5300000000000002	24.93293525759358	112.14046694996578	-83.11152693221571	-35.44374186296744	-261.7591515255219	29.069699082925634
-0.5400000000000003	25.293542488856534	114.80898300905238	-83.402605414892	-35.1251879340882	-260.45534144641493	27.892821988753543
-0.5500000000000003	25.650930717920676	117.46425077795233	-83.68185556172376	-34.813800141086205	-259.1665311367438	26.754956256212687
-0.5600000000000003	26.005171912060938	120.10642366858461	-83.94966672137359	-34.5093298276536	-257.8927429595937	25.654272638077792
-0.5700000000000003	26.35633554390277	122.73565507908427	-84.20641009921735	-34.21153746037639	-256.6339518544292	24.589049836239255
-0.5800000000000003	26.704488683818848	125.35209794325775	-84.4524398245632	-33.920192464492	-255.39009201513494	23.55766745257598
-0.5900000000000003	27.04969610146004	127.95590442825505	-84.68809395461682	-33.63507517566287	-254.1610792172155	22.558600659679136
-0.6000000000000003	27.39202037542653	130.5472257712316	-84.91369541605727	-33.355976481184726	-252.9468156901335	21.59041332083901
-0.6100000000000003	27.731521996395763	133.12621214059175	-85.1295528774161	-33.08269689831274	-251.74719005548891	20.651751328639083
-0.6200000000000003	28.068259461199588	135.69301249579678	-85.33596155676621	-32.81504572474517	-250.56207710791975	19.741336606802353
-0.6300000000000003	28.402289332971527	138.24777434538288	-85.53320387176876	-32.55283524823706	-249.39131811441064	18.857942258668803
-0.6400000000000003	28.733666345737603	140.79064370232766	-85.72155023981483	-32.295895234360785	-248.23477913505818	18.000446791443107
-0.6500000000000004	29.062443477092586	143.32176493786238	-85.90125973498239	-32.044052193229035	-247.0922728286828	17.167751871482807
-0.6600000000000004	29.388671990199555	145.84128054673445	-86.07258059948425	-31.79714410950482	-245.96361931849546	16.358836093657246
-0.6700000000000004	29.712401505522635	148.34933107487436	-86.23575082906207	-31.555011531019648	-244.84861710810225	15.57271568282245
-0.6800000000000004	30.033680094220397	150.84605518220266	-86.39099879756422	-31.31751071903132	-243.7470986117218	14.808491460454583
-0.6900000000000004	30.35255434467916	153.33158961676614	-86.5385437638371	-31.08449524158754	-242.65885727153932	14.065278847347685
-0.7000000000000004	30.669069400305872	155.80606908894524	-86.6785962571156	-30.85582875581197	-241.58370088484054	13.342254083867209
-0.7100000000000004	30.9832690170842	158.26962623703315	-86.81135852599175	-30.631376093175884	-240.52141615780292	12.63862045158169
-0.7200000000000004	31.295195635344538	160.72239166828436	-86.93702502459206	-30.41101495581338	-239.47181892071404	11.953649333215058
-0.7300000000000004	31.604890427551815	163.1644939100784	-87.05578280303958	-30.194619527019846	-238.4346863227357	11.286620421681029
-0.7400000000000004	31.91239332130759	165.59605926813853	-87.1678117990495	-29.982072010313683	-237.4098064483263	10.636862163430823
-0.7500000000000004	32.21774304244993	168.01721178278657	-87.2732851897695	-29.773255023412812	-236.3969478859313	10.003723104668678
-0.7600000000000005	32.52097716156901	170.4280732391728	-87.37236972129521	-29.568059872687417	-235.39590072193585	9.386596176293585
-0.7700000000000005	32.82213216326061	172.82876331368655	-87.46522608437074	-29.36638272840916	-234.40646219660596	8.78490344709845
-0.7800000000000005	33.12124349415664	175.2193996439143	-87.55200920271831	-29.168124296253556	-233.42843608670904	8.198094272581997
-0.7900000000000005	33.41834559114445	177.6000978185163	-87.63286844739888	-28.97318626887623	-232.4616176514517	7.625632670776659
-0.8000000000000005	33.71347194020301	179.9709715108946	-87.7079479478715	-28.78148086586997	-231.50583682571246	7.067028869854172
-0.8100000000000005	34.00665511623257	182.33213253436622	-87.777386833547	-28.59291757435799	-230.56089966579663	6.521794158617406
-0.8200000000000005	34.297926787821034	184.68369074620082	-87.84131935267952	-28.407409546671946	-229.62661732727835	5.989462031699764
-0.8300000000000005	34.58731778369703	187.02575423586111	-87.89987519096537	-28.224879274462594	-228.70283270408726	5.469606126002114
-0.8400000000000005	34.87485812522252	189.35842936481154	-87.95317967312901	-28.04524626868578	-227.78936474218088	4.961799385472047
-0.8500000000000005	35.16057704094924	191.68182072990206	-88.00135390097715	-27.868435869616373	-226.88604916985847	4.465642463476946
-0.8600000000000005	35.444503008926446	193.99603125502605	-88.0445149809145	-27.69437586760497	-225.9927228700632	3.9807528275901998
-0.8700000000000006	35.72666377997682	196.3011621932946	-88.08277619136253	-27.52299615790768	-225.10922199657935	3.5067638941360846
-0.8800000000000006	36.00708638494903	198.59731305374052	-88.11624709969111	-27.354225950156668	-224.23536908872757	3.043316013609787
-0.8900000000000006	36.28579716782993	200.88458165348598	-88.14503375735437	-27.188001619491022	-223.37101050920904	2.590080789375597
-0.9000000000000006	36.562821804301564	203.16306410370984	-88.16923884711656	-27.024256007052525	-222.51596605123416	2.146727383263988
-0.9100000000000006	36.8381853052749	205.43285472784544	-88.18896178034306	-26.862926179509504	-221.67006606923636	1.7129464379697554
-0.9200000000000006	37.11191204601372	207.6940461041255	-88.20429887152022	-26.70395067740338	-220.83313868224715	1.2884412679325041
-0.9300000000000006	37.38402576859459	209.94672898275368	-88.21534342860726	-26.547267048794218	-220.00499803559464	0.8729201972404931
-0.9400000000000006	37.65454960778836	212.19099231887986	-88.22218591233752	-26.392818899106	-219.18547870142635	0.4661177147480818
-0.9500000000000006	37.923506115746264	214.42692330218946	-88.22491408978142	-26.240548607333224	-218.37440061552158	0.06777219599671991
-0.9600000000000006	38.190917250154456	216.65460721096932	-88.22361307587425	-26.090397460805885	-217.5715697914929	-0.3223737433861631
-0.9700000000000006	38.45680439672585	218.87412743540747	-88.21836547651208	-25.942312240054545	-216.77681072477964	-0.7045537247494171
-0.9800000000000006	38.72118838389604	221.0855654782655	-88.20925149480965	-25.796237108319218	-215.9899295605475	-1.079004338346637
-0.9900000000000007	38.984089507532765	223.2890010489903	-88.19634902856599	-25.652123681645758	-215.21076921142563	-1.4459401320356393
-1.0000000000000007	39.24552756434007	225.48451223406303	-88.17973376435711	-25.509922660293718	-214.43916915897466	-1.8055792826166805
-1.0100000000000007	39.50552187371021	227.67217561686485	-88.15947923181606	-25.36958993660107	-213.67499577288868	-2.1581257156308333
-1.0200000000000007	39.76409131936137	229.8520664975936	-88.13565691422721	-25.23108435912591	-212.91813157128723	-2.5037759651616214
-1.0300000000000007	40.021254388626666	232.0242591050462	-88.10833634916025	-25.0943695088384	-212.16848436856088	-2.8427142632066937
-1.0400000000000007	40.27702919081366	234.18882670606493	-88.07758516646253	-24.95940782716771	-211.4259581008527	-3.1751297089512764
-1.0500000000000007	40.53143347452708	236.3458417117998	-88.04346912149394	-24.82616628504701	-210.6904813775943	-3.5012000304982136
-1.0600000000000007	40.78448467284218	238.49537592652314	-88.00605220614098	-24.694616164093418	-209.96200682658068	-3.821092602174468
-1.0700000000000007	41.036199918653224	240.6375006472432	-87.96539667350571	-24.564727438850547	-209.24048255112035	-4.134980320578005
-1.0800000000000007	41.286596068288	242.77228680814272	-87.92156308348248	-24.436476012182133	-208.5258894448709	-4.4430216409131535
-1.0900000000000007	41.535689724547034	244.89980512212082	-87.87461034667623	-24.309836367276965	-207.8182033101409	-4.745380865201406
-1.1000000000000008	41.783497258458574	247.02012621917075	-87.8245957617561	-24.184788664335798	-207.11743212037055	-5.04220913873881
-1.1100000000000008	42.03003483944452	249.13332082991985	-87.77157507445442	-24.061313289860593	-206.42358759569865	-5.333659217754512
-1.1200000000000008	42.27531844259299	251.23945983771236	-87.71560248505386	-23.93939182725661	-205.73668790185832	-5.619880782352923
-1.1300000000000008	42.51936384255579	253.33861418733622	-87.65673068375698	-23.819003468791056	-205.0567268973308	-5.901019667135786
-1.1400000000000008	42.76218658408773	255.43085459129813	-87.5950108930245	-23.700124032567334	-204.38366526742686	-6.177217266813973
-1.1500000000000008	43.00380194807444	257.5162511927854	-87.53049291492653	-23.582726062679114	-203.7174309140256	-6.448610149618421
-1.1600000000000008	43.24422492701529	259.5948732799712	-87.46322520233248	-23.46678057936631	-203.05792861353027	-6.715325778765979
-1.1700000000000008	43.4834701927111	261.6667889553841	-87.39325491271391	-23.352253803376	-202.40502156511883	-6.977490193555229
-1.1800000000000008	43.72155204840437	263.7320647166056	-87.32062792644044	-23.23910738904445	-201.75853248996188	-7.235227276791369
-1.1900000000000008	43.95848441460007	265.7907652239272	-87.24538894645848	-23.127304782325265	-201.11827911896785	-7.488643561166458
-1.2000000000000008	44.19428079978599	267.8429529824081	-87.16758156302906	-23.016801907678296	-200.48402195362024	-7.73785026063577
-1.2100000000000009	44.428954263192075	269.8886879775567	-87.08724830113114	-22.90755492325771	-199.85550742965845	-7.982944631324362
-1.2200000000000009	44.662517387707304	271.92802736818334	-87.00443069172205	-22.79951445349981	-199.23243594150293	-8.224023941882715
-1.2300000000000009	44.894982258966	273.9610252096043	-86.91916936129857	-22.692632563857916	-198.61449975732086	-8.461167921812523
-1.2400000000000009	45.12636043921328	275.9877321493267	-86.8315041075678	-22.586854764375882	-198.00133971868365	-8.694459031372856
-1.2500000000000009	45.35666293396014	278.00819508092553	-86.74147395924817	-22.482126595087642	-197.3925803593664	-8.923965297321631
-1.260000000000001	45.585900173379095	280.022456877538	-86.64911727341128	-22.378389925256034	-196.7878103671419	-9.149750130641921
-1.270000000000001	45.814081981660415	282.0305560618559	-86.55447180083148	-22.275584298093957	-196.1865896950702	-9.371868769515704
-1.280000000000001	46.04113687364639	284.0318757441958	-86.45755661390179	-22.157858360608905	-195.4610976512876	-9.59392123629394
-1.290000000000001	46.266996968667165	286.0258246913051	-86.35839457312788	-22.041768845022922	-194.74417575562165	-9.811566194998244
-1.300000000000001	46.49167879839695	288.01248959092703	-86.2570301092978	-21.92727806882843	-194.03564804515074	-10.02492379131746
-1.310000000000001	46.71519851550886	289.99195535836316	-86.15350644711734	-21.81434954602712	-193.335343625329	-10.234109903491
-1.320000000000001	46.93757190565737	291.96430518731967	-86.04786564786846	-21.702947939005192	-192.64309648357644	-10.439236329164233
-1.330000000000001	47.158814398980795	293.9296205988908	-85.94014865020787	-21.593039012741205	-191.9587453111597	-10.640410962537153
-1.340000000000001	47.37894108114701	295.8879814887621	-85.8303953092015	-21.484589591214757	-191.28213333293297	-10.837737962388461
-1.350000000000001	47.59796670396433	297.8394661727119	-85.71864443368585	-21.37756751589263	-190.61310814453446	-11.03131791151769
-1.360000000000001	47.81590569557811	299.784151430485	-85.60493382204095	-21.27194160617689	-189.9515215566574	-11.221247968111532
-1.370000000000001	48.032772170272594	301.7221125481088	-85.48930029645533	-21.167681621706798	-189.29722944603648	-11.407622009506676
-1.380000000000001	48.24857993789649	303.6534233587195	-85.37177973575822	-21.064758226413158	-188.65009161281165	-11.59053076879029
-1.390000000000001	48.46334251292957	305.5781562819616	-85.25240710689035	-20.963142954230044	-188.0099716439504	-11.770061964650221
-1.400000000000001	48.67707312320696	307.49638236202037	-85.13121649507994	-20.86280817637474	-187.37673678242788	-11.946300424860253
-1.410000000000001	48.889784718316506	309.4081713043462	-85.00824113278769	-20.763727070112168	-186.75025780188142	-12.119328203760757
-1.420000000000001	49.10148997768419	311.31359151112366	-84.88351342747977	-20.665873588925205	-186.13040888647097	-12.289224694072084
-1.430000000000001	49.312201318361424	313.2127101155387	-84.7570649882856	-20.569222434017036	-185.51706751569395	-12.456066733356488
-1.440000000000001	49.52193090252761	315.1055930148924	-84.62892665159343	-20.47374902707606	-184.91011435391408	-12.619928705424533
-1.450000000000001	49.730690644720426	316.9923049026087	-84.49912850563383	-20.37942948423807	-184.30943314437997	-12.780882636963351
-1.460000000000001	49.938492218805834	318.8729092991809	-84.36769991409885	-20.28624059118426	-183.71491060751896	-12.938998289646893
-1.470000000000001	50.145347064699095	320.7474685820996	-84.23466953884162	-20.194159779317154	-183.12643634330513	-13.094343247972308
-1.480000000000001	50.35126639484753	322.6160440148026	-84.10006536169888	-20.10316510295998	-182.54390273751022	-13.246983003051596
-1.490000000000001	50.556261200485224	324.47869577468543	-83.96391470547684	-20.013235217528177	-181.96720487165663	-13.396981032573827
-1.500000000000001	50.760342257669365	326.33548298021014	-83.8262442541382	-19.92434935862452	-181.39624043650164	-13.544398877140146
-1.5100000000000011	50.963520133107416	328.1864637171465	-83.68708007222676	-19.836487322012317	-180.83090964889058	-13.689296213161818
-1.5200000000000011	51.1658051897839	330.0316950639804	-83.54644762356354	-19.749629444423498	-180.2711151718254	-13.831730922500114
-1.5300000000000011	51.36720759239508	331.87123311652056	-83.404371789247	-19.663756585160975	-179.71676203760268	-13.97175915901643
-1.5400000000000011	51.56773731259947	333.70513301173526	-83.26087688498812	-19.57885010845684	-179.16775757388388	-14.1094354121911
-1.5500000000000012	51.767404134091755	335.53344895084723	-83.11598667780954	-19.49489186655012	-178.62401133256566	-14.244812567960155
-1.5600000000000012	51.96621765750726	337.3562342217156	-82.96972440213635	-19.411864183449755	-178.0854350213269	-14.37794196691071
-1.5700000000000012	52.164187305163765	339.17354122053143	-82.822112775305	-19.32974983935043	-177.55194243773403	-14.50887345996757
-1.5800000000000012	52.36132232564732	340.98542147285184	-82.6731740125153	-19.248532055670484	-177.02344940579263	-14.637655461696104
-1.5900000000000012	52.55763179824809	342.79192565399825	-82.5229298412492	-19.168194480682967	-176.49987371483883	-14.764335001339385
-1.6000000000000012	52.75312463725227	344.5931036088411	-82.37140151517896	-19.088721175712266	-175.98113506066954	-14.888957771700955
-1.6100000000000012	52.947809596095716	346.389004370994	-82.21860982758632	-19.0100966018703	-175.4671549888151	-15.011568175978402
-1.6200000000000012	53.14169527138461	348.17967618143854	-82.06457512431284	-18.93230560730765	-174.95785683986313	-15.132209372647079
-1.6300000000000012	53.33479010678838	349.9651665066006	-81.90931731626114	-18.855333414956203	-174.45316569674648	-15.250923318487859
-1.6400000000000012	53.527102396809696	351.74552205589725	-81.75285589146534	-18.779165610741142	-173.95300833391252	-15.367750809847685
-1.6500000000000012	53.71864029043633	353.52078879877354	-81.5952099267485	-18.703788132241304	-173.45731316829523	-15.48273152221689
-1.6600000000000013	53.90941179467933	355.2910119812469	-81.43639809898364	-18.62918725777794	-172.9660102120146	-15.595904048202664
-1.6700000000000013	54.09942477800169	357.0562361419769	-81.27643869597472	-18.555349595912883	-172.47903102673254	-15.707305933973913
-1.6800000000000013	54.28868697364178	358.81650512787627	-81.1153496269723	-18.482262075338284	-171.9963086795969	-15.816973714248634
-1.6900000000000013	54.47720598283533	360.5718621092796	-80.95314843283899	-18.409911935140666	-171.5177777007084	-15.924942945891285
-1.7000000000000013	54.66498927793971	362.3223495946851	-80.78985229587815	-18.338286715423237	-171.0433740420497	-16.03124824018398
-1.7100000000000013	54.85204420546419	364.0680094450832	-80.62547804933932	-18.267374248270922	-170.57303503781645	-16.13592329383215
-1.7200000000000013	55.03837798900947	365.8088828878872	-80.46004218661297	-18.197162649043527	-170.10669936609494	-16.239000918761977
-1.7300000000000013	55.22399773211988	367.5450105304784	-80.29356087012648	-18.127640307983032	-169.6443070118324	-16.34051307076422
-1.7400000000000013	55.40891042105131	369.2764323733795	-80.12604993995322	-18.058795882121803	-169.18579923104872	-16.44049087703595
-1.7500000000000013	55.59312292745797	371.0031878230682	-79.95752492214532	-17.99061828747904	-168.73111851624063	-16.538964662669375
-1.7600000000000013	55.776642011000725	372.7253157044427	-79.78800103680103	-17.923096691533495	-168.28020856293222	-16.635963976134306
-1.7700000000000014	55.959474321879924	374.44285427295205	-79.61749320587649	-17.856220505960952	-167.83301423732632	-16.731517613798463
-1.7800000000000014	56.14162640329527	376.1558412263998	-79.44601606075155	-17.789979379625628	-167.38948154501497	-16.82565364352771
-1.7900000000000014	56.32310469383533	377.8643137164344	-79.27358394955907	-17.72436319181505	-166.9495576007079	-16.918399427406143
-1.8000000000000014	56.50391552979908	379.5683083597346	-79.10021094428616	-17.659362045708537	-166.5131905989398	-17.009781643614044
-1.8100000000000014	56.684065147451825	381.2678612489002	-78.92591084765597	-17.5949662620698	-166.08032978572012	-17.099826307499765
-1.8200000000000014	56.86355968521782	382.9630079630581	-78.75069719979814	-17.531166373154715	-165.65092543108875	-17.18855879188002
-1.8300000000000014	57.042405185811624	384.65378357819196	-78.5745832847155	-17.46795311682563	-165.22492880254387	-17.276003846601164
-1.8400000000000014	57.220607598310316	386.34022267720485	-78.39758213655449	-17.405317430863995	-164.80229213931014	-17.362185617392676
-1.8500000000000014	57.39817278016862	388.0223593597228	-78.21970654568635	-17.34325044747355	-164.38296862741475	-17.44712766404247
-1.8600000000000014	57.57510649917872	389.70022725164796	-78.0409690646059	-17.281743487966484	-163.96691237554242	-17.53085297792225
-1.8700000000000014	57.751414435376695	391.3738595144683	-77.86138201365439	-17.220788057625565	-163.55407839164042	-17.613383998889848
-1.8800000000000014	57.92710218289732	393.04328885433245	-77.68095748657262	-17.16037584073531	-163.14442256024634	-17.69474263159413
-1.8900000000000015	58.102175251778895	394.7085475308961	-77.49970735589041	-17.100498695775713	-162.73790162051213	-17.774950261206975
-1.9000000000000015	58.27663906971976	396.36966736594735	-77.31764327815806	-17.041148650772318	-162.33447314489942	-17.85402776860558
-1.9100000000000015	58.45049898378805	398.0266797518174	-77.1347766990254	-16.98231789879664	-161.9340955185222	-17.931995545027352
-1.9200000000000015	58.62376026208626	399.67961565958376	-76.95111885817353	-16.923998793611297	-161.53672791911333	-18.00887350621858
-1.9300000000000015	58.79642809537188	401.32850564707115	-76.7666807941046	-16.866183845454323	-161.14233029759293	-18.084681106097154
-1.9400000000000015	58.9685075986358	402.97337986665747	-76.5814733487942	-16.808865716957513	-160.7508633592176	-18.15943734994861
-1.9500000000000015	59.140003812639534	404.6142680728895	-76.39550717221131	-16.75203721919377	-160.36228854528952	-18.233160807174016
-1.9600000000000015	59.310921705412724	406.25119962991465	-76.20879272671002	-16.695691307848683	-159.97656801540634	-18.305869623607254
-1.9700000000000015	59.481266173712136	407.88420351873384	-76.02134029129762	-16.639821079511794	-159.59366463023306	-18.377581533418596
-1.9800000000000015	59.651042044443344	409.51330834428103	-75.83315996578298	-16.584419768083105	-159.21354193477728	-18.448313870620606
-1.9900000000000015	59.82025407604625	411.1385423423341	-75.64426167480933	-16.529480741290666	-158.83616414215112	-18.518083580191814
-2.0000000000000013	59.98890695984552	412.7599333862625	-75.45465517177522	-16.47499749731523	-158.46149611780308	-18.586907228832793
-2.010000000000001	60.15700532136716	414.37750899361555	-75.26435004264735	-16.420963661518076	-158.0895033642034	-18.654801015368765
-2.020000000000001	60.32455372162202	415.9912963325571	-75.07335570966886	-16.36737298326836	-157.72015200596812	-18.721780780812157
-2.0300000000000007	60.49155665835747	417.6013222281499	-74.88168143496642	-16.314219332866383	-157.35340877540645	-18.787862018097957
-2.0400000000000005	60.658018567278056	419.20761316849445	-74.68933632405945	-16.261496698559398	-156.9892409984781	-18.85305988150424
-2.0500000000000003	60.82394382323613	420.81019531072633	-74.49632932927459	-16.209199183646735	-156.6276165811459	-18.917389195769616
-2.06	60.98933674139332	422.4090944868761	-74.30266925306847	-16.157321003671054	-156.2685039961115	-18.98086446491891
-2.07	61.15420157835375	424.0043362095955	-74.1083647512618	-16.105856483692722	-155.91187226992082	-19.04349988080785
-2.0799999999999996	61.31854253326976	425.5959456777537	-73.91342433618743	-16.05480005564448	-155.55769097042767	-19.105309331397176
-2.0899999999999994	61.48236374892106	427.183947781907	-73.7178563797552	-16.004146255763576	-155.20593019460324	-19.16630640876606
-2.099999999999999	61.645669312767936	428.7683671096461	-73.52166911643619	-15.953889722098724	-154.85656055668088	-19.226504416874334
-2.109999999999999	61.80846325797944	430.34922795082326	-73.32487064616885	-15.904025192089328	-154.50955317662462	-19.28591637908269
-2.1199999999999988	61.970749564437114	431.92655430266393	-73.12746893718953	-15.854547500214531	-154.1648796689118	-19.344555045439535
-2.1299999999999986	62.13253215971508	433.50036987476466	-72.92947182878964	-15.805451575709684	-153.8225121316188	-19.40243289974294
-2.1399999999999983	62.293814920037136	435.07069809398115	-72.73088703400173	-15.756732440348014	-153.48242313580124	-19.459562166385695
-2.149999999999998	62.454601671211435	436.63756210920957	-72.53172214221667	-15.708385206285284	-153.14458571515846	-19.51595481699115
-2.159999999999998	62.614896189543515	438.20098479606304	-72.33198462173415	-15.660405073965341	-152.8089733559737	-19.571622576847343
-2.1699999999999977	62.77470220272821	439.76098876144727	-72.1316818222483	-15.612787330084563	-152.47555998732142	-19.626576931146396
-2.1799999999999975	62.93402339072102	441.317596348037	-71.93082097727054	-15.565527345613214	-152.14431997153304	-19.680829131036113
-2.1899999999999973	63.09286338658959	442.8708296386565	-71.72940920649155	-15.518620573871894	-151.8152280949134	-19.734390199490246
-2.199999999999997	63.25122577734574	444.42071046056645	-71.52745351808407	-15.472062548661246	-151.4882595587001	-19.787270937003775
-2.209999999999997	63.40911410475868	445.96726038965943	-71.32496081094841	-15.4258488824432	-151.16338997025798	-19.83948192711921
-2.2199999999999966	63.56653186614993	447.51050075456675	-71.1219378769023	-15.379975264572094	-150.840595334502	-19.891033541789724
-2.2299999999999964	63.72348251517032	449.05045264067877	-70.9183914028167	-15.334437459574074	-150.51985204554103	-19.941935946584746
-2.239999999999996	63.87996946255971	450.5871368940808	-70.7143279726993	-15.289231305473189	-150.20113687853635	-19.992199105743268
-2.249999999999996	64.03599607688983	452.12057412540696	-70.50975406972697	-15.244352712162746	-149.8844269817678	-20.041832787080175
-2.259999999999996	64.19156568529067	453.65078471361386	-70.3046760782289	-15.19979765982045	-149.56969986890206	-20.090846566750383
-2.2699999999999956	64.3466815741609	455.1777888096765	-70.09910028562169	-15.155562197365962	-149.25693341145606	-20.1392498338757
-2.2799999999999954	64.50134698986274	456.7016063402077	-69.89303288429794	-15.111642440959544	-148.9461058314507	-20.18705179503889
